"coord.1","coord.2","coord.3","coord.4","coord.5"
-0.8756931138464,0.881110701587911,0.125553532474642,-0.449944752204481,0.0388497439869336
-0.876068424993833,0.88159188762351,0.125257205886294,-0.449771918929573,0.0389407654118368
-0.877560052369769,0.883529921580555,0.124043146365522,-0.449074434970947,0.0393082676546812
-0.878148980941059,0.88431015958918,0.123558179117982,-0.448784505140325,0.0394569451180281
-0.878155402770279,0.884318798951,0.123552763327654,-0.448781257554743,0.0394585974037361
-0.87912189021496,0.885619025793344,0.122737685072578,-0.448292494838786,0.0397072669552181
-0.879463326226133,0.886078363645184,0.122449738167796,-0.44811982710982,0.0397951157319668
-0.881173792780815,0.888379474269612,0.121007232005476,-0.447254826448485,0.0402352052057814
-0.88159025825597,0.8889402427242,0.120655026366321,-0.447044137761263,0.0403424880425506
-0.882586032928927,0.890293782137882,0.119786522439059,-0.446538861451414,0.0406023570647566
-0.882906497147396,0.890730456355406,0.119499668837446,-0.446378710213058,0.040686351025692
-0.883088054169894,0.890977851434687,0.119337153702214,-0.446287977518706,0.0407339372851752
-0.883359281633184,0.891347434163358,0.119094372854252,-0.446152432232778,0.0408050262481334
-0.883456275986152,0.891479601596555,0.11900755136879,-0.446103959533343,0.0408304485556004
-0.88348653550823,0.891520834134743,0.118980465496512,-0.446088837408458,0.0408383796036515
-0.883707939901659,0.891822526444477,0.118782282223598,-0.44597819108434,0.0408964098950252
-0.883761072407859,0.891895114588349,0.11873361008362,-0.445951987971904,0.0409103947704181
-0.884911754911999,0.893467144841305,0.117679525043849,-0.445384511201283,0.0412132630630726
-0.885176881439839,0.89382935328814,0.117436655350743,-0.445253759977306,0.0412830463599728
-0.885317003615506,0.894020784285366,0.117308296147766,-0.445184656571759,0.041319927570867
-0.885578010988638,0.894377365258251,0.117069199814678,-0.445055936772265,0.0413886266752562
-0.887391994816108,0.896863838864248,0.115354079101701,-0.444178903101572,0.041868979220143
-0.888569871419315,0.898483425518101,0.114214622836974,-0.443616956360935,0.0421824191414566
-0.888853479337085,0.898874128490009,0.113935585840644,-0.443483185438049,0.0422581667322501
-0.889425682504771,0.899662722020949,0.113371692285446,-0.443213432486428,0.0424110598030491
-0.890372262287419,0.900968626882283,0.112430307023138,-0.442769998010146,0.0426645145233227
-0.890496239507974,0.901140033681999,0.112305440970707,-0.442712327120866,0.0426978159702274
-0.891308224573464,0.902263094453503,0.111484457918515,-0.442335722939526,0.0429161227658936
-0.891501658442414,0.902531301516477,0.111285842742256,-0.442246840588293,0.0429683400411671
-0.892115377451173,0.903382257834126,0.110655684695167,-0.44196483832679,0.0431340128604874
-0.89359804108761,0.905442264396615,0.109114206258368,-0.441288810951472,0.0435356285607329
-0.895044092499189,0.907458553078552,0.107581232832829,-0.440637063224502,0.0439295812959094
-0.895245332581629,0.907739561552554,0.107366184008762,-0.440546806329446,0.0439845391747584
-0.897219306098737,0.910505101464182,0.105223671399357,-0.439669032560174,0.0445264044657024
-0.897545610322227,0.910963356454165,0.104865354931215,-0.439524925732813,0.0446163319103173
-0.897963501459502,0.911551205676263,0.104403352344224,-0.439340987284218,0.0447317886375364
-0.898066881789895,0.911696784340222,0.104288568636831,-0.439295580652679,0.0447603964632829
-0.89820562706369,0.911892163398434,0.10413451905265,-0.439234641057098,0.0447987906200901
-0.898357770557574,0.912106409633531,0.103965593356462,-0.439167816705292,0.0448408923868864
-0.899457972227676,0.913658026824344,0.102735676157155,-0.438686509277269,0.045146118909053
-0.899704432426775,0.914006526876711,0.102457209708073,-0.438579284568682,0.0452147819757012
-0.900163130420095,0.914655265475785,0.101938574199245,-0.438379785043721,0.0453426119397852
-0.901445698654841,0.916475440999935,0.100471517634429,-0.43782450867804,0.0457018506999244
-0.90167606890096,0.916802459626093,0.100207806522578,-0.437724793526833,0.0457663990895236
-0.902166603964576,0.917500560340892,0.0996411292646174,-0.437513372774856,0.0459044021536057
-0.902315535369469,0.917712564313578,0.0994688472674144,-0.437449249542337,0.0459463251985785
-0.902763365245976,0.918350745357539,0.0989478621404373,-0.437257254630066,0.0460726930748382
-0.903151224782651,0.918904497369832,0.098494685234804,-0.437090988798206,0.0461823936227239
-0.903816714320902,0.919855911659249,0.0977150700338951,-0.436805543833551,0.0463709115268926
-0.904349762050611,0.920619506695186,0.0970872928159734,-0.436577156748961,0.0465223473784269
-0.904440927265763,0.920750229857171,0.0969795931634861,-0.43653814482093,0.0465482882417133
-0.905079045032677,0.921665236442419,0.0962257413612631,-0.436265077902188,0.0467298632615769
-0.905303071923887,0.921987536206105,0.095958730908379,-0.436169411911799,0.046793928522326
-0.906070912080239,0.923092702083139,0.0950424601807455,-0.435841616355883,0.0470136588045687
-0.906812518256093,0.924162588003325,0.0941518973443575,-0.435525567532181,0.047226665636301
-0.907142622680157,0.924640017983138,0.0937531842457292,-0.435384952511792,0.0473218313477118
-0.907416356248783,0.9250359847426,0.0934224794417995,-0.43526832941258,0.0474007613491241
-0.907555405642011,0.925237138758382,0.0932544670570337,-0.435209087450307,0.0474408595002978
-0.908966335950148,0.927285311543183,0.0915367578077581,-0.43460806446326,0.0478498389061381
-0.909026179214247,0.927372418955318,0.0914634862567093,-0.434582570108116,0.0478672561072687
-0.909702083099153,0.928357604072595,0.0906341310000461,-0.434294317760981,0.0480643393925912
-0.909715187729774,0.928376710149502,0.0906180432261596,-0.434288728584774,0.0480681619796905
-0.909957104756252,0.928729792442904,0.0903203662261586,-0.434185562713166,0.048138848190589
-0.910029072769676,0.92883492646332,0.0902317244818026,-0.434154829674128,0.0481598993641502
-0.911282595361649,0.930669842736389,0.0886815753754198,-0.433619368599579,0.0485277262777315
-0.911621922050914,0.931169138349578,0.0882587748756442,-0.433473741621767,0.0486280294716525
-0.911919530678672,0.931607048737966,0.0878879550122675,-0.433346018556054,0.0487160010248691
-0.912086794673067,0.93185316606763,0.0876795443488514,-0.433274234783155,0.0487654433864531
-0.912108582090118,0.93188522473587,0.0876523972628449,-0.433264884396641,0.0487718836329371
-0.912334312436133,0.932217371233903,0.0873711376209455,-0.433168008939653,0.0488386083421523
-0.912358013044503,0.932252245030051,0.0873416067016853,-0.433157837479292,0.0488456141179799
-0.913804838498313,0.934387854525574,0.0855303208316456,-0.432535362873586,0.0492752876989162
-0.91442959594162,0.935314869848631,0.0847425141177881,-0.432265236006469,0.0494622604656534
-0.914493005527464,0.935408957015318,0.0846625558908209,-0.432237819553967,0.0494812372154786
-0.914860825130566,0.935954888491173,0.08419868004378,-0.43207867751436,0.0495913547933046
-0.915467485367932,0.936858007923017,0.0834321831485308,-0.431814590337705,0.0497736792356041
-0.915704976000322,0.937212406339796,0.0831316246732551,-0.431710726367607,0.0498452831218638
-0.915746279955412,0.937274042692116,0.0830793520693219,-0.431692662527728,0.0498577363444292
-0.916451230675642,0.938327994102936,0.0821849262199347,-0.431383813854644,0.0500708966012415
-0.916457022735467,0.938336658013106,0.0821775723753478,-0.431381275067861,0.0500726493418076
-0.916492211927127,0.938389294899577,0.0821328946865134,-0.431365850873815,0.050083297975552
-0.916570871832931,0.938506956384154,0.082033024736976,-0.431331372512888,0.0501071013221985
-0.917053746358954,0.939229810381086,0.0814192175328727,-0.431119612637102,0.0502534067555715
-0.917638578519104,0.940106521085047,0.0806742961445649,-0.430862864175551,0.0504310018505858
-0.918593226572226,0.941546346034067,0.0794548110615411,-0.430438165518813,0.0507232872578888
-0.920423339044786,0.944316874091469,0.0771122405886248,-0.429617760053534,0.0512865363548717
-0.920440996946446,0.944343657683579,0.0770896142177027,-0.429609812845914,0.0512919856442044
-0.920734300017597,0.944788541224883,0.0767137833739052,-0.429477807330937,0.0513824999832042
-0.921241354409843,0.945560388175061,0.076063072305871,-0.429247819616215,0.0515397616666927
-0.922628571384895,0.947687726512749,0.0742810237162408,-0.428606596069373,0.0519743614560195
-0.923069602592366,0.948364060938181,0.073714465596356,-0.42840273495737,0.052112531672576
-0.923511695285255,0.949042023182954,0.0731465438696065,-0.428198383187125,0.0522510344408146
-0.923562910362492,0.949120563021518,0.0730807518862329,-0.428174709663755,0.0522670795600554
-0.923725458610687,0.949369835576806,0.0728719389307595,-0.428099573786588,0.0523180041347193
-0.924222292597987,0.950136212434294,0.0722334747886647,-0.427866380711805,0.0524749070101837
-0.924294968091767,0.950248397963652,0.0721400783195506,-0.427832204746234,0.0524978812929802
-0.926861218875306,0.954238778792573,0.0688483507180981,-0.426598911538771,0.0533171312794126
-0.928031097976635,0.956071117764408,0.0673515443267639,-0.426024167401511,0.053694262026423
-0.928045110289228,0.956093156608721,0.0673336669325238,-0.426017185044563,0.0536988042238292
-0.928882333193866,0.957412389955933,0.0662662459022526,-0.425597690026701,0.0539708705144552
-0.929280811908611,0.95804131364182,0.0657587211428137,-0.425396954752778,0.0541006443121239
-0.930068382145758,0.959288045484914,0.0647576352769967,-0.424996284922541,0.0543581482391879
-0.931263179143217,0.961189036949073,0.0632449565816733,-0.424377858263111,0.0547514237579498
-0.931263664275546,0.961189812302684,0.0632443452606158,-0.424377603002611,0.0547515843887311
-0.931674549042785,0.961846501144861,0.0627265844452327,-0.424161409101348,0.0548876312715855
-0.931988931370826,0.962348956780754,0.0623304275090624,-0.42399599157457,0.0549917255071588
-0.93209622202105,0.962520984974916,0.0621956682700149,-0.423938888369385,0.0550274004051226
-0.932291786777698,0.962834968307764,0.0619503219257653,-0.423834333406332,0.0550925401265631
-0.933090616040114,0.96412007501143,0.0609499132706699,-0.423404365699302,0.0553593136762044
-0.933708603813638,0.965114255204751,0.060175980283404,-0.423071735438424,0.0555656941879541
-0.933728486804193,0.965146404601422,0.0601512658531196,-0.423060815493103,0.0555723783230026
-0.934057319117932,0.965678103314596,0.0597425293871207,-0.422880217364476,0.0556829230414732
-0.93435404866408,0.966157902859719,0.0593737043590275,-0.42271723969759,0.0557826780154522
-0.935228630346076,0.96757708060204,0.0582908066549305,-0.422230904198765,0.0560780448058555
-0.935401243353678,0.967857284679394,0.0580771632001702,-0.422134793526383,0.056136368786178
-0.936065874628124,0.968941445547124,0.0572613423878432,-0.421757333329574,0.05636236037176
-0.937523324918817,0.971330087932402,0.0554821149176588,-0.420916069566324,0.0568609154112162
-0.938762825510391,0.973375163262233,0.0539879986942386,-0.420180805149202,0.057288570527707
-0.939240252305074,0.974165547130271,0.0534155563000287,-0.419894037866685,0.057454000310897
-0.939250591218803,0.974182663284444,0.0534031597764264,-0.419887827779134,0.0574575827747965
-0.940080834251978,0.975562916604348,0.0524163180793126,-0.419380493926642,0.0577468064333417
-0.940304406039887,0.97593509588278,0.0521512504788185,-0.419243164415132,0.0578248217693009
-0.940339873343165,0.975994138195163,0.0521092003030619,-0.419221378538304,0.0578371980785242
-0.940868933195056,0.976877962188263,0.0514866044109835,-0.418891753828333,0.0580226360503092
-0.940988852284719,0.977078293716533,0.0513454840210326,-0.418817039606476,0.0580646682564689
-0.941257595684696,0.977528544362077,0.0510310857483826,-0.418647697926868,0.0581592066626912
-0.942882737044723,0.980265873241383,0.0491510065700438,-0.417602164420729,0.0587347150350386
-0.943413050123836,0.981162910217714,0.0485448802073668,-0.417254525985164,0.058923527822753
-0.944666649000263,0.98329148677614,0.0471271437285211,-0.416419288505599,0.0593719956946005
-0.944748773433622,0.983431618392507,0.0470354310031373,-0.416363481999445,0.0594015548384818
-0.945795406117749,0.985221800887693,0.0458735494834274,-0.415645612197401,0.0597793775223631
-0.946249927976012,0.986002067801713,0.0453741439369244,-0.41532919438406,0.0599441957819155
-0.946506939078286,0.98644420712849,0.0450933422078767,-0.415148790740025,0.0600376339429334
-0.947482667952087,0.988128446182135,0.0440389470662206,-0.414453959222976,0.0603938532762416
-0.947585215096675,0.988305697679774,0.0439285497870921,-0.414380547320748,0.0604313532002476
-0.948091222158645,0.989183229525345,0.0433893437021588,-0.414013418046036,0.0606171423582789
-0.948155289693803,0.989294337267891,0.0433210727087284,-0.413966934371237,0.0606406658509504
-0.9484957283687,0.989885955817427,0.0429615584536008,-0.41371744931157,0.0607659905647698
-0.948855010621475,0.990511588011214,0.0425837973622029,-0.413452374524619,0.0608985668825835
-0.94917176418124,0.991064180384232,0.0422531037508704,-0.413216776434551,0.0610157162316857
-0.949342339044316,0.991361756734863,0.0420750220348668,-0.413089904578764,0.0610788022920204
-0.949911817850498,0.992358220487012,0.0414871487863877,-0.412660866353313,0.0612901951807808
-0.949959534459939,0.992441714150283,0.0414378909072639,-0.412624917255266,0.0613079077836066
-0.949995525279423,0.992504690237603,0.0414007375668141,-0.412597802221035,0.061321267724691
-0.950690511517422,0.993725811818336,0.04069295221293,-0.412065706778173,0.0615805325925863
-0.951116526648684,0.994476810133381,0.0402651170703875,-0.411734781571285,0.06174010131601
-0.951169896623857,0.994570893086045,0.0402115190893303,-0.411693324193883,0.0617600916360303
-0.951210179193102,0.994641904980714,0.0401710644258916,-0.411662033010582,0.0617751799220535
-0.951311353288547,0.994820259150859,0.0400694580969846,-0.411583441768135,0.0618130758090045
-0.951512647849214,0.995175110105192,0.0398673035706868,-0.411427077734922,0.0618884729339437
-0.951586179832075,0.995305079758367,0.0397941643479803,-0.41136935652278,0.0619161027090873
-0.952247835899723,0.996476789983012,0.0391414188788633,-0.410845713755521,0.062165294157576
-0.952439150579558,0.996816336713184,0.0389548118712418,-0.410692720126952,0.0622375451337206
-0.952928499846746,0.9976874142904,0.0384829801482203,-0.410296797795503,0.0624230024360769
-0.953361502766002,0.99845852092635,0.0380658364473122,-0.409946033502546,0.0625871835690807
-0.9535031777142,0.998711481037129,0.0379300754351227,-0.40983040081385,0.0626410590775091
-0.953543200930381,0.998782942345764,0.0378917229076716,-0.409797734543939,0.062656278925112
-0.953700804438406,0.999064342842861,0.0377406982413758,-0.409669101234997,0.0627162116742178
-0.954361998196785,1.00024834381601,0.0371177544299017,-0.409121783972572,0.0629685592209572
-0.954473548182236,1.0004485594375,0.0370138112959037,-0.409028543455324,0.0630112511244159
-0.954705185791961,1.00086431447147,0.036797969590418,-0.408834926123527,0.0630999024176618
-0.954869768734865,1.00116040269665,0.036645902455533,-0.408696210623204,0.0631630599588146
-0.955491297385586,1.00227998935398,0.036077820249462,-0.408168368598518,0.0634019706560967
-0.955585142907149,1.00245025521577,0.0359928719929497,-0.408087251720621,0.0634382783628985
-0.955975877514747,1.00315917305848,0.0356391819806672,-0.4077495140116,0.0635894488964907
-0.956304496935413,1.00375539403876,0.035341718165915,-0.407465466558117,0.0637165878092077
-0.956835635165991,1.00472618496612,0.0348630161147898,-0.406999229012583,0.0639233273045094
-0.956905886331881,1.00485589152851,0.0347994605139538,-0.406936515064224,0.0639508711131413
-0.95763008566521,1.00619696047489,0.0341441156995195,-0.406286610434205,0.064235449159309
-0.957742374352334,1.00640512567969,0.034042706916215,-0.406185558140445,0.0642796227245472
-0.95783258232485,1.0065739730259,0.0339613107083869,-0.406102931138101,0.0643153772176974
-0.957977669015947,1.00684706476371,0.033830038042156,-0.405968844585703,0.0643731118795896
-0.958027405473702,1.0069406820044,0.0337850371025861,-0.405922879031603,0.0643929036161749
-0.95821378272382,1.00729149355532,0.0336164052428138,-0.405750632475252,0.0644670691198379
-0.95834888032854,1.00754578317602,0.0334941705799452,-0.405625777659713,0.0645208288029071
-0.958503535699745,1.00783688571454,0.0333542402888097,-0.40548284790249,0.0645823711504433
-0.958832188040856,1.008460892227,0.0330560399831998,-0.405174719127497,0.0647139850968369
-0.958901910275166,1.00859327262668,0.0329927780222202,-0.405109350882819,0.0647419064509887
-0.959161971833732,1.00908704700734,0.0327568130630798,-0.404865529557242,0.064846052150704
-0.9592537585352,1.00926356839815,0.0326730154551782,-0.404777711094229,0.064883147787528
-0.959494687268756,1.0097279384487,0.0324543187792784,-0.404545791085163,0.0649807529503555
-0.959955806280417,1.01061700654925,0.0320361214909929,-0.404101501102072,0.0651676300645427
-0.960275460394396,1.01123480278849,0.0317480662424201,-0.403791466717895,0.0652975135949408
-0.960341164981373,1.0113632990362,0.0316886901489758,-0.403726482276823,0.0653244472520916
-0.960503994958812,1.0116817401387,0.0315415435280038,-0.403565436974501,0.0653911945978711
-0.960544756501395,1.01176145611462,0.0315047080303212,-0.403525122193086,0.0654079035897905
-0.96068323189902,1.01203226778568,0.0313795702198957,-0.403388164535623,0.0654646674940336
-0.960998586241048,1.01264899565074,0.0310945899811959,-0.403076266590607,0.0655939377036188
-0.961110693501016,1.01287006976766,0.0309933115515258,-0.402963768941694,0.0656401907950635
-0.961211596318122,1.01306906343682,0.030902148223948,-0.402862504817642,0.0656818231743511
-0.961484132525419,1.01361210579802,0.0306561001006985,-0.402584031227903,0.0657951828386569
-0.961796850751174,1.01423521289043,0.0303737752921298,-0.402264500227723,0.0659252559524116
-0.961814610152402,1.01427059940759,0.0303577419460082,-0.402246353926133,0.0659326428599402
-0.961903741667544,1.01444819851972,0.0302772732176851,-0.402155280621684,0.0659697165344286
-0.962232596112452,1.01510871179908,0.02997890153473,-0.401815247204491,0.0661072799667434
-0.96242966251993,1.01550601279888,0.0298012457674598,-0.401609713117143,0.0661900281273598
-0.962782653135859,1.0162176689681,0.0294830240090451,-0.401241554966721,0.0663382488442077
-0.962916875233063,1.01648827101589,0.0293620225153426,-0.401101565525579,0.0663946086865566
-0.962934427888727,1.01652365851665,0.0293461987605512,-0.401083258655785,0.0664019790445425
-0.963191132437248,1.01705001211906,0.0291118642007709,-0.400808979915756,0.0665111704638975
-0.963339038195341,1.01735431234734,0.0289763557806398,-0.40065024724554,0.0665742535167465
-0.963598828419357,1.01789685776663,0.0287345088117452,-0.400365944300547,0.0666863225754784
-0.963988938150488,1.01871156220152,0.0283713432755217,-0.399939025443801,0.066854609240366
-0.964120998249368,1.01898735626571,0.0282484043360481,-0.399794504705309,0.0669115777080349
-0.964907348598826,1.02067508577233,0.0274946981826126,-0.398902928483999,0.0672580580373242
-0.964942991028291,1.02075192001417,0.0274603721539271,-0.398862290346358,0.0672738220926412
-0.965363986793868,1.02166564320013,0.0270519308517925,-0.398378111235823,0.0674611059514507
-0.965992153105133,1.02304661468581,0.0264341370310963,-0.397643669534933,0.0677434168456598
-0.966423938672216,1.02401829406634,0.0259989056455945,-0.39712349645457,0.0679410317941122
-0.96727195078437,1.02596003439505,0.0251283351260406,-0.396079128994632,0.0683346515173148
-0.967663768273833,1.02687481384021,0.0247177474606492,-0.395584601845504,0.0685194821732038
-0.967805720900449,1.02720927771452,0.0245675673166108,-0.395403355454879,0.0685869411015371
-0.968140080690815,1.02800142928741,0.0242118443712225,-0.394973433959379,0.068746473960664
-0.968335493003541,1.02846976526981,0.0240014114831049,-0.394718513235449,0.0688406217301637
-0.968401365220105,1.02862897984345,0.0239298540782709,-0.394631660070311,0.0688725728740207
-0.968613847803077,1.02914278752665,0.0236989232818337,-0.394351341300452,0.0689756767620072
-0.96906943780302,1.03025600693398,0.0231983348533286,-0.393742441077887,0.0691987232202429
-0.969379021163913,1.03103040075106,0.0228498382359523,-0.393316398023802,0.0693532498406559
-0.96946857842706,1.03125441986712,0.0227490240217178,-0.393193150928748,0.069397951794817
-0.969728804302608,1.03190535055179,0.0224560889068564,-0.392835032758408,0.0695278419316011
-0.969965477183207,1.03249736562288,0.0221896672940297,-0.392509327796169,0.0696459757365862
-0.970201687221156,1.03310242275817,0.0219172147659719,-0.392174512698085,0.0697662057441324
-0.97069477650578,1.03438442677037,0.0213396308648913,-0.3914626675463,0.0700204648286439
-0.97104421051747,1.03529293526762,0.0209303186653853,-0.390958209398765,0.0702006487723636
-0.971229908509457,1.03579038116617,0.0207060845317712,-0.390680070579302,0.0702988375378182
-0.97163155624735,1.03687108066675,0.0202188912001777,-0.390075214005633,0.0705120220889064
-0.972008181965037,1.0378890485856,0.0197599247706342,-0.389504899868285,0.0707127215733505
-0.972037199068171,1.03796829171272,0.019724185399394,-0.389460405609037,0.0707283281686387
-0.972315663305654,1.03873408071896,0.0193787761752227,-0.389029754260737,0.0708789947658904
-0.972432606993318,1.039056570418,0.01923330488077,-0.388848292887774,0.0709424274095309
-0.972442456789468,1.03908380413573,0.0192210190183277,-0.388832960434302,0.0709477830410515
-0.972689945447839,1.03978202256102,0.0189060607885642,-0.388438071129989,0.0710846198949588
-0.972767004027582,1.03999942129177,0.0188079947437455,-0.388315117580739,0.0711272257003641
-0.973157538058923,1.04110870006897,0.0183075458556206,-0.38768686504539,0.0713444765183645
-0.973195759225776,1.04121818989579,0.0182581416342022,-0.387624746202453,0.0713659020987139
-0.973469353574597,1.04200193880608,0.0179044968634958,-0.387180087763633,0.0715192704594002
-0.973788374848284,1.04293010740147,0.0174857364924426,-0.386651715270721,0.0717004660016126
-0.973832162768114,1.04305861282658,0.0174277600634135,-0.386578429075149,0.0717255254169359
-0.974077781515958,1.04379080402155,0.0170974710231677,-0.386159489915593,0.0718680060342526
-0.974334330746076,1.04456459535946,0.0167483431479809,-0.385715763923692,0.0720184658847802
-0.97495665328637,1.04644481557213,0.0159000071312556,-0.384637197430389,0.0723840018749386
-0.975033563742415,1.0466872209512,0.0157907064963808,-0.384496961950118,0.0724308938340708
-0.975322551175001,1.0475980477977,0.015380014485477,-0.383970033708043,0.0726070881719466
-0.975445950185554,1.04798697520065,0.0152046470401389,-0.383745032838204,0.0726823239936719
-0.97548319140683,1.04810435159945,0.0151517219979744,-0.3836771286699,0.0727050297987853
-0.975600543802995,1.04847422136151,0.014984947646806,-0.38346315295732,0.072776579026914
-0.975798441338361,1.04910147321857,0.0147021059407501,-0.383099911142165,0.0728978793876246
-0.975971987010878,1.04965310645396,0.0144533585195171,-0.382780297553291,0.0730045403291622
-0.9759985339509,1.04973849122775,0.0144148536110461,-0.382730722304019,0.0730210396750871
-0.976058038815967,1.04992988087337,0.0143285450051911,-0.382619599571374,0.07305802289621
-0.976156835701205,1.05024980623238,0.0141843073418523,-0.382433597417595,0.0731197904705878
-0.976300202866582,1.05071405965233,0.0139749996811562,-0.382163684034427,0.0732094232766152
-0.976552810859131,1.05153804623586,0.013603596579569,-0.381683940460724,0.0733683691337786
-0.976616035946855,1.05174669126717,0.013509583372917,-0.381562192857402,0.0734085645688509
-0.976842986501385,1.05250415076391,0.013168328412874,-0.381119319043741,0.0735543851554697
-0.976951385739593,1.05286997950696,0.0130035868277693,-0.380904971949609,0.0736247253632991
-0.977033301753444,1.05314643193299,0.0128790935731092,-0.380742992402317,0.0736778806209748
-0.97721600838057,1.05377028896333,0.0125982557741762,-0.380376688610392,0.0737977251719513
-0.978108148003844,1.05686490632828,0.0112058318912253,-0.37855456261222,0.0743914946476293
-0.978121099519907,1.0569108183487,0.011185186341954,-0.378527428571051,0.0744002918277402
-0.978290917874188,1.05751659298088,0.0109128815122399,-0.378169002070021,0.0745162925782402
-0.978293356433293,1.05752554181144,0.0109088641059098,-0.378163681278492,0.0745180030377489
-0.978685244476785,1.05896366143542,0.0102632478057593,-0.377308604779292,0.0747928820140814
-0.979201015557841,1.06085639719367,0.00941354028697879,-0.376183222829776,0.0751546553040215
-0.979324572108986,1.06132350815936,0.00920417091877934,-0.375904083334926,0.0752437691672169
-0.979344799231179,1.06140056231623,0.0091696407237822,-0.375857984146283,0.0752584673382333
-0.979416029929196,1.06167191190947,0.00904804112751372,-0.375695643831442,0.0753102275921683
-0.979712999760254,1.06280320284308,0.00854107695945063,-0.375018826430877,0.0755260226678114
-0.979903418567859,1.06353560727114,0.00821296280466365,-0.374580021806284,0.0756657106987772
-0.980237292470419,1.0648287849051,0.00763380630704631,-0.373804403974313,0.0759123069094158
-0.980356450952814,1.06530110610622,0.00742263248163758,-0.373520012990774,0.0760022448593125
-0.980472973076978,1.0657646838377,0.00721539782398169,-0.373240737475202,0.0760905153355397
-0.980500176091441,1.0658729724015,0.00716699033273145,-0.37317549518458,0.0761111346165717
-0.980794484905677,1.06706034937703,0.00663672828121307,-0.372458566613476,0.0763370978563071
-0.980910942207056,1.06753493975003,0.00642491400297814,-0.372171574498146,0.0764273930389976
-0.981021280038785,1.06798873453216,0.00622251219956649,-0.371896769554505,0.0765137131807337
-0.981159199102506,1.06855596474225,0.00596951586291299,-0.371553271409412,0.0766216108341663
-0.981209317869657,1.06876209200308,0.00587757886635248,-0.37142844672538,0.0766608200429783
-0.981229174520134,1.06884375795786,0.00584115417136656,-0.371378992194422,0.0766763544146137
-0.981391367583106,1.06952115362936,0.00553941028289348,-0.370967775304075,0.0768051370658688
-0.981446346936806,1.0697507736608,0.00543712672238113,-0.37082838315963,0.0768487911334599
-0.981646189544911,1.07059503993742,0.00506134323544891,-0.370315004712277,0.0770092831305196
-0.981737657870255,1.07098463212157,0.00488806310334309,-0.370077800240692,0.0770833286366338
-0.981910620227107,1.07172796135694,0.00455761865208684,-0.369624671651315,0.0772246201684798
-0.982046466465499,1.07231205878267,0.00429796719780307,-0.36926858670846,0.0773356456548055
-0.982112225966949,1.07259603670101,0.00417178183967817,-0.369095347021874,0.0773896190166974
-0.982169048811619,1.07284755942925,0.00406028465071528,-0.368941329477924,0.0774374111921874
-0.982235750275158,1.07314280923917,0.00392940373956834,-0.368760536072527,0.0774935120099033
-0.982361166415723,1.07369795585361,0.00368331350588009,-0.368420597337431,0.0775989961727258
-0.982588636065786,1.07470483587361,0.00323697494779118,-0.367804043959481,0.0777903148139812
-0.982768657201834,1.07550496440386,0.00288243483328113,-0.367313788489287,0.0779423438984461
-0.983038023692699,1.07671595482188,0.00234649589310056,-0.366570494952071,0.0781724191107274
-0.983077522801458,1.07689772452034,0.00226625400660651,-0.366458539875966,0.0782069566795305
-0.983261053993135,1.0777453205031,0.00189218645230346,-0.365936253196994,0.078368024050585
-0.983610565389638,1.07937149060197,0.00117493849728999,-0.364933258600674,0.0786771200954067
-0.983632858319773,1.07947622358903,0.00112879211661617,-0.364868573505716,0.0786970318630852
-0.983740494269462,1.07998425052854,0.000905069878760579,-0.364554598420025,0.0787936264127453
-0.983900797093584,1.08074359668473,0.000570837768375402,-0.364085041922139,0.0789380123683444
-0.983914254653485,1.08080778818387,0.000542609980224535,-0.364045306046534,0.0789502191021553
-0.983944020471188,1.0809519450351,0.000479335581140908,-0.363955879780895,0.0789776460978781
-0.984115768025743,1.08178372418925,0.000114244878214842,-0.363439893874191,0.0791358987449615
-0.984188885830885,1.0821378361664,-4.11845888593044e-05,-0.363220224039123,0.0792032713852455
-0.984242880171279,1.08239933256382,-0.000155962535709919,-0.363058007355705,0.0792530231695838
-0.984297859756282,1.08266560053385,-0.000272834856759035,-0.362892830674782,0.0793036827838347
-0.984397751972777,1.08314938188117,-0.00048517976979865,-0.362592721738536,0.0793957260605161
-0.984641293687625,1.08435232076551,-0.0010117071277341,-0.361844347887096,0.0796247543926659
-0.984643519593813,1.08436333456542,-0.00101652671089909,-0.361837494278049,0.0796268514743544
-0.984661860300056,1.08445442246709,-0.00105636444663772,-0.361780782017059,0.0796441976776317
-0.98470287945187,1.08465814136525,-0.0011454618951549,-0.36165394454349,0.0796829926147637
-0.984773859227075,1.08501632521086,-0.00130175637711417,-0.361430442117752,0.0797512624385341
-0.984851483460696,1.08540803885649,-0.00147268167726102,-0.361186017498764,0.0798259230405761
-0.985161096437923,1.08697043274284,-0.00215443644112186,-0.360211102443727,0.0801237152402749
-0.985168748697911,1.08700945746197,-0.00217143518449035,-0.360186713665676,0.0801311574069355
-0.985328860494967,1.08783738586653,-0.00253134069448765,-0.359668350387095,0.0802892043262307
-0.985522426615603,1.08883830455199,-0.00296644613110508,-0.359041678456858,0.0804802741262638
-0.985880571157743,1.09070331241894,-0.00377617320959729,-0.357872828786816,0.0808364755621863
-0.986324961681234,1.09308083089746,-0.00480316390999253,-0.356376978322688,0.081291574628765
-0.986427005714224,1.09362722401028,-0.00503915070826548,-0.356033170560252,0.0813961720499843
-0.986536975131774,1.09422354415121,-0.00529596602804953,-0.355657221468188,0.0815104730880793
