"cell_majortype","cell_subtype","coord.1","coord.2","coord.3","coord.4","coord.5"
"MOL","MOL4",-3.41306885026369,0.0760436406420091,-0.800056316309737,0.373363100610892,0.307787580144501
"MOL","MOL6",-2.25366420645687,0.56953422821058,-0.661879808399213,0.578089999325534,0.160436941447197
"MOL","MOL4",-3.43870722578318,0.173851396310962,-0.803583589616364,0.338562897116365,0.0626500661078991
"MOL","MOL4",-3.06863774144847,0.514963733123418,-0.708854048082482,0.779219740164966,0.32634423200653
"MOL","MOL5",-3.08007768837772,0.15090404755589,-0.723128872614169,0.566548259376922,0.303777092307392
"MFO","MFOL1",-3.20912009895709,-0.12805798385723,0.255446836336922,0.343411373995926,-0.229821655320089
"MOL","MOL6",-0.956190286638009,0.995668277120645,-0.24632884223929,-0.292501773009661,0.0562263032829518
"MOL","MOL4",-2.82916436899584,0.387293755839727,-0.556253677497839,0.704394103023729,0.0748956944711229
"MOL","MOL3",-3.17668511742291,-0.0148643163674386,-0.708737108881239,0.0884406452195167,0.235902628921772
"MOL","MOL4",-3.32623125706659,-0.105428537146529,-0.68763473439927,0.56456214609751,0.190789734169318
"MOL","MOL4",-3.00853564292507,0.142933603259649,-0.68100305755142,0.423501851264173,0.0599094339303934
"MFO","MFOL1",-3.5716207811463,0.131060911492965,0.065783433148773,0.702071309522135,-0.632254167855023
"MOL","MOL5",-1.92987090924243,0.569348529026402,-0.428146156814249,0.323637960173615,-0.0989308289331238
"MOL","MOL5",-2.56974919168006,0.720361291014629,-0.643423910917211,0.734840193835058,0.162880468587161
"MOL","MOL4",-3.33115131796036,-0.19789841560909,-0.551272688222915,0.0412307191695422,-0.0918510548047195
"MOL","MOL6",-1.20476286624589,1.1285275129664,-0.332603863325858,-0.566600270600046,-0.222860965320563
"MOL","MOL1",-1.18568108401924,1.03803385944142,-0.160867379725672,-0.705193798309606,-0.543303693525696
"MOL","MOL1",-1.33643573766597,1.26942606000919,-0.568744097674311,-0.862345552456831,-0.136413002812451
"MOL","MOL6",-2.43127447525952,0.210045421376387,-0.479067237090777,-0.0514356756147718,-0.0207817320820158
"MOL","MOL5",-2.19258569240461,0.406864960418038,-0.506926963812217,0.237145837884569,-0.0294427360242686
"MOL","MOL2",-3.35614502836812,-0.210201535182507,-0.712898377641652,0.0747632997676682,0.206297271891352
"MOL","MOL1",-1.40404267671207,0.984500387741449,-0.377676748910582,0.115956409965884,-0.454348968871471
"MOL","MOL4",-3.10168279021125,0.547660810553863,-0.811004370706375,0.641091762484814,0.162190952239339
"MOL","MOL1",-0.918578209535524,1.27515902491698,-0.37299018566089,-0.064357302083239,-0.651511982147718
"MOL","MOL4",-2.40585263493184,0.282078311000352,-0.642872870354126,0.276660339201254,0.341141337653912
"MOL","MOL4",-3.96654800221852,-0.418181882389075,-0.497256758645378,0.368469572698968,-0.084528677225134
"MOL","MOL4",-1.09086773630783,1.30669668965153,-0.425827407582578,-0.349937408932173,-1.16138842067202
"MOL","MOL5",-2.5437124280732,0.250150064681806,-0.297161772344855,0.176499164190448,-0.314617759946745
"MOL","MOL4",-2.50466876874286,0.342316954432091,-0.616795736186,0.210566950107907,0.136208677198978
"MOL","MOL6",-2.41088057696253,0.430540292446926,-0.596042366957949,-0.151094238340331,-0.0685339236472249
"MOL","MOL4",-2.80771840780805,0.526015698539197,-0.720960400522558,0.64301871568371,0.111393577294395
"MOL","MOL6",-3.38792487724763,0.804211544244483,-0.655834444857925,0.859156684013708,-0.287379956243111
"MOL","MOL5",-2.73708291334146,1.42403231996464,-0.792302701445246,0.851504275814103,-0.963339362363431
"MOL","MOL5",-2.02843392972275,0.881345619758454,-0.609021129575361,0.474418857789279,-0.0504506116912181
"MOL","MOL4",-3.2399280213647,0.313181742637789,-0.735487562011694,0.89701998281055,0.151017666475628
"MOL","MOL6",-2.09273212828566,1.11622179315478,-0.612464160448531,0.798133716945798,0.0667916702045854
"MOL","MOL5",-2.71075254388201,1.20669970970743,-0.657101695394587,0.658073731968367,-1.04174367677719
"MOL","MOL5",-2.31030345975448,1.74007272300729,-0.728224385330348,0.71209360419614,-0.943276517687429
"MOL","MOL5",-2.15035180462221,1.05406186830476,-0.424283701924972,0.616940608247615,-0.67939976721699
"MOL","MOL6",-2.83337880922712,0.766068451960722,-0.789053560855294,0.783182288069433,0.31210572178755
"MOL","MOL4",-2.11335440204174,0.317972875559974,-0.597255379992683,-0.107050301214862,0.0445295856966263
"MOL","MOL5",-0.666409377906805,0.524514821462348,-0.262901235694292,-0.298927757774604,-0.216778560421752
"MOL","MOL5",-2.84023136836113,1.51227843517351,-0.823824572257627,0.953403536397716,-0.87012861092741
"MOL","MOL4",-3.24039457603511,0.861549024367364,-0.885694329488096,0.750138483003024,-0.259890572474642
"MOL","MOL5",-1.71364453553073,1.16078092081777,-0.589812987782571,0.241907140009268,-0.878515619385993
"MOL","MOL6",-3.46335580689767,1.00661408249624,-0.999991889976825,0.87153178826684,0.0514496565147887
"MOL","MOL6",-3.14264161086252,0.696704077960419,-0.738483570520964,0.682531493033931,-0.320993784479611
"MOL","MOL5",-2.51733635545166,1.76769147204788,-0.835595195200617,1.33030030266002,-0.320801856709577
"MOL","MOL4",-3.15339132938271,0.101763306701238,-0.59559860664565,0.253620887087164,0.00390284749948705
"MOL","MOL5",-2.49548723248157,0.848403212604885,-0.601985920316932,0.741244609645648,-0.683494765402571
"MOL","MOL6",-3.02643800577045,1.2435639888159,-0.889838557505556,1.04020553750641,-0.406413147371865
"MOL","MOL5",-2.06110186298186,0.920417425847829,-0.533989271170586,0.48835409036736,-0.742366284431125
"MOL","MOL5",-2.16220144418931,1.24034862034646,-0.527384632155091,0.554148232530742,-0.77944247082978
"MOL","MOL5",-2.08405643755946,0.153356479429526,-0.358358369191667,0.00122505246350715,-0.248261702223269
"MOL","MOL5",-2.41018316099233,0.546178505882821,-0.638655008044269,0.531260049768715,0.0160759014357093
"MOL","MOL5",-3.54907507630857,1.26098461436231,-0.750242849003972,1.35062098416254,-0.833394738947098
"MOL","MOL2",-3.11155643065822,-0.315697568741912,-0.691162967245723,-0.0127051685866414,0.276312091737755
"MOL","MOL5",-1.81474671859924,1.03905866225554,-0.658493426991327,0.340580534485036,-0.0398316562173227
"MOL","MOL5",-2.12742029165525,0.882351882583175,-0.611673269040024,0.800087172343159,-0.345143046655597
"MOL","MOL6",-3.09298635507718,0.93238310125113,-0.803504568941925,1.11613464886131,-0.031809798504259
"MOL","MOL5",-1.82338332438052,0.930563839518877,-0.193756627099041,-0.10500085497913,-0.595103552118655
"MOL","MOL6",-3.54140898883959,0.625396564026243,-0.766376654729725,1.07522260185834,-0.158860723876047
"MOL","MOL5",-2.2722346996108,0.289446340985495,-0.0218303691503826,0.123621815989924,-0.25686104565436
"MOL","MOL5",-2.72251105962556,1.51951904040525,-0.768684731778845,0.939371334124009,-1.03398084866517
"MOL","MOL5",-3.02085740489005,0.715684943932664,-0.72966103045374,0.767804825604049,-0.281725536049552
"MOL","MOL6",-1.3232398519062,0.537205585659185,-0.406265318944894,-0.317956561771879,-0.268651947665092
"MOL","MOL5",-2.37301731579382,1.27714372865031,-0.577688187001759,0.759561812231895,-0.606065634609632
"MOL","MOL2",-3.37227479084624,0.207753616662447,-0.845789282530815,0.551085706187545,0.126780554997547
"MOL","MOL5",-2.46498726444857,0.702335836106444,-0.553610059533336,0.804844889631896,-0.453325516816354
"MOL","MOL5",-3.2796818213962,0.275441072885969,-0.573583567952215,0.541296560117554,-0.660876428817663
"MOL","MOL6",-3.27092763928935,0.618091649889756,-0.760675975663245,0.766473507719847,-0.36716151331304
"MOL","MOL6",-3.42871652995785,0.940765469118133,-1.00299369064621,1.0367646591361,0.145149261677856
"MOL","MOL5",-2.57105902605727,0.183580249731154,-0.551578097896399,0.357434531946676,-0.137376584713272
"MOL","MOL5",-0.614851452997418,0.690282740657458,-0.256267947609023,-0.136277838591272,-0.232685878978835
"MOL","MOL4",-2.64747934467363,0.493623519529577,-0.688885674163071,0.304968430204538,-0.145944386067807
"MOL","MOL5",-1.75155410278478,0.842494615473249,-0.52966897608468,0.380110551867831,-0.452754854174272
"MOL","MOL5",-3.33080533120278,0.146876874526866,-0.642615877201289,0.328689604744381,-0.342538678246106
"MOL","MOL6",-2.9634002432152,1.035554438371,-0.91041871346176,0.761316578246439,0.0529479101294597
"MOL","MOL5",-3.12935591670695,0.791641755863742,-0.735573658972531,0.735330312863998,-0.0279672555296597
"MOL","MOL5",-2.0939623408206,1.53682210516168,-0.615077835336812,0.6079977460567,-0.96562279681886
"MOL","MOL5",-2.16899021021981,1.42684998372116,-0.61801835180438,0.887839331148708,-0.550546562911115
"MOL","MOL5",-3.43163960666637,0.953062476083378,-0.780784684352382,1.47877844566452,0.181606127616677
"MOL","MOL6",-2.83256569801226,0.912293410067474,-0.816337756367963,0.954460687105573,0.188449026610434
"MOL","MOL6",-3.89643258350093,0.567664449287146,-0.942076434383484,1.03789645119399,0.28911351372657
"MOL","MOL5",-2.6428047885117,0.766685305479277,-0.605852618423965,0.65244942057206,-0.65933435357456
"MOL","MOL5",-2.13336912511932,1.52182541131102,-0.621957028337462,0.620148582774315,-0.912155756961297
"MOL","MOL4",-3.73853822946679,-0.259689649094586,-0.715159672386397,0.75893167790092,0.445697251561066
"MOL","MOL5",-2.71457400195338,1.58630640047008,-0.915925574926863,0.853401269895136,-0.884280082529967
"MOL","MOL5",-3.04150865892427,0.129988957191813,-0.733420538378772,0.78983757487057,0.290019560483549
"MOL","MOL6",-2.71495196069844,1.34446605882553,-0.580407296192802,0.563231008155273,-1.07002961221398
"MOL","MOL5",-2.69349617237165,1.32648168411363,-0.570758938460251,0.68274975204451,-1.10539502581969
"MOL","MOL6",-3.6800603755445,0.0751560766516059,-0.806400159008137,0.637884712966789,-0.0609406496482914
"MOL","MOL5",-2.60701663737503,0.362198462646713,-0.534383490630174,1.00485833373401,0.228391969859279
"MOL","MOL6",-3.13216832040169,0.137026164487463,-0.40882854778125,0.356316736192347,-0.188978642692829
"MOL","MOL5",-2.16806459102408,1.17021643244898,-0.631097562114602,0.878721471798766,-0.417494298304988
"MOL","MOL6",-3.63428588235518,0.270530466682863,-0.755967913379654,1.16256643586066,0.342066868772019
"MOL","MOL6",-1.01341195841665,1.60590085873693,-0.497689054103816,0.0967957409732398,-0.165582097996104
"MOL","MOL5",-1.22267125672804,0.948629235051317,-0.447999883362755,-0.160957679404129,-0.782998268552201
"MOL","MOL5",-2.16087558721177,1.19615882195298,-0.664237073372991,0.824692965424947,-0.503553728820563
"MOL","MOL5",-2.5006183287935,1.23877534660155,-0.62603332454037,0.795356214773224,-0.777495747043059
"MOL","MOL5",-2.7539594125986,1.96342276132966,-0.991234103629316,0.818925031140385,-1.26230747123116
"MOL","MOL4",-3.31066977084419,0.132955455603172,-0.769846517234558,0.520176516194545,-0.181836655992975
"MOL","MOL5",-3.61663288879938,0.0459101693006414,-0.770592052296712,1.04464701914606,0.52654350008227
"MOL","MOL6",-3.78060310951014,0.332128231209355,-0.877858675454779,0.79254553880984,-0.0970236403057415
"MOL","MOL5",-3.33288595262737,0.457911267991504,-0.730118712035487,0.875323082943828,-0.148275023595856
"MOL","MOL5",-2.16071283641908,0.87476226604393,-0.634858163111077,0.639928293423856,-0.264324678079558
"PPR","PPR",-0.0900558566161121,0.163327321265123,0.332841376276488,-1.09455090805607,-0.0712147525420798
"MOL","MOL5",-2.17413259950319,1.32744008177835,-0.676456790920427,0.389869307447183,-0.800456790560213
"MOL","MOL5",-2.96440145302426,0.0260200319360379,-0.560568044989176,0.530921468145122,0.124439874291188
"MOL","MOL4",-3.58529008999185,0.414695448357282,-0.821557132987643,1.01458344185192,0.212275398264231
"MOL","MOL5",-3.2053527584985,0.0558362797427,-0.672118991904152,0.648771240850201,0.147295326840198
"MOL","MOL5",-1.91950611285717,0.980796806501439,-0.541757738052039,0.77490145334207,-0.226490334335016
"MOL","MOL5",-3.03212372104944,0.373580664997664,-0.7294668940616,0.568415782754248,0.234736673381755
"MOL","MOL6",-2.64262103002334,0.918750041720157,-0.698463409274412,0.533309200385541,-0.256727264881812
"MOL","MOL5",-2.15372397191394,1.24217692513092,-0.647030314276793,0.805623027547436,-0.688793927290031
"MOL","MOL4",-3.1869112592017,0.513107094041016,-0.756380929173811,0.899761430640772,0.146080714581533
"MOL","MOL5",-2.43859846042473,0.509340518375149,-0.567429665424066,0.568421978135541,-0.637997074488477
"MOL","MOL4",-2.76487877645113,1.64655834745967,-0.873456299578777,0.648879751916894,-1.12872443466055
"MOL","MOL3",-2.74105778942237,0.327157169988515,-0.669395408684573,0.415281614419995,-0.015118531277781
"MOL","MOL5",-2.64731658911248,0.0575503401262895,-0.397523348196186,0.467383170833885,-0.0601013785470616
"MOL","MOL4",-3.54010441193987,-0.297506876626794,-0.628841689028309,0.683864829135454,0.209654481307156
"MOL","MOL5",-1.79413059019394,0.939472600005208,-0.479774243312608,0.514992945920962,-0.387330320649874
"PPR","PPR",-0.108703032077158,0.265768975690605,0.438813488961813,-1.05172366392411,0.0191791356299509
"MOL","MOL5",-2.57336652349404,1.92871540420854,-0.98895831611734,1.09593676612901,-0.814975423397823
"MOL","MOL5",-2.23433897137986,0.979427549484186,-0.646607781230099,0.662126243765488,-0.49462465505828
"MOL","MOL5",-1.81931384049783,0.813785118320754,-0.478517596399627,0.494849724870649,-0.479748582865874
"MOL","MOL6",-2.11739560172465,0.313278893681427,-0.544515139228276,-0.184471166173188,-0.244350288614722
"MOL","MOL5",-2.39123864477776,1.06089522478196,-0.488552918007236,0.841914530029298,-0.623780907631868
"MOL","MOL5",-2.11476416740456,1.38314461819659,-0.713701591032821,0.833986074874459,-0.490377952112847
"MOL","MOL5",-1.44575634213479,1.51745361554131,-0.587666783555262,0.168699339640834,-0.973507287942688
"MOL","MOL5",-2.76230110264484,0.537648857397866,-0.404667027226728,0.637640508774793,-0.150446340478721
"MOL","MOL6",-1.20646132759716,0.891143253686958,-0.441233225643504,-0.43828829035856,-0.433463424302193
"MOL","MOL5",-2.27639395672868,0.68524061791374,-0.579902323028138,0.967758655657577,0.175871250713045
"MOL","MOL5",-2.93523272180944,0.985632674165629,-0.72911317063309,0.336443144197597,-1.34780515670389
"MOL","MOL5",-3.04340955476734,0.21936164083575,-0.256740317749479,0.782247939504923,-0.72547592023415
"MOL","MOL6",-3.29782171480463,0.635158013209512,-0.890946725500785,0.838537839433703,-0.134107642151194
"MOL","MOL4",-3.10708252693595,0.184604849308392,-0.762176196218896,0.305068233578759,0.0974357582844444
"MOL","MOL5",-2.72085804567627,1.3908059793659,-0.764033542986265,0.990844239696056,-0.801910292190568
"MOL","MOL6",-3.19470180227601,0.630588724476503,-0.821423748868306,0.875123344124626,-0.00580871659282392
"MOL","MOL5",-2.52418321507042,1.62771545355496,-0.881994184594504,0.826266157992007,-0.848487091359364
"MOL","MOL4",-0.33184376184118,0.358745742616366,0.161653660830636,-0.641992213315937,-0.356702592299274
"MOL","MOL4",-2.82158505432373,1.37203152271793,-0.621271677512196,0.176610385488012,-1.50947393671825
"MOL","MOL2",-3.80398116489365,-0.462887830505825,-0.605196407161063,0.214679724514286,0.00122705698453309
"MOL","MOL1",-2.91380543511706,0.145259388883426,-0.107740003121598,-0.141080112004008,-0.714153836709425
"MFO","MFOL1",-2.51524089829544,1.19048403584138,-0.16140701266746,0.0696774225883788,-1.64914023913685
"MOL","MOL2",-3.70187015649548,-0.269791653318108,-0.668564959230206,0.291262428585609,0.170829732554463
"MFO","MFOL1",-3.17404512787694,-0.101620702620008,0.229394781737015,-0.0153986667405592,-0.539986005095646
"NFO","NFOL2",-2.34718394543618,1.88724020555384,0.194450909818221,0.640214583156085,-0.911251523543616
"OPC","OPC",-0.637436520125364,1.09553352908136,0.108863683687633,-0.272978989481088,-0.196198789472676
"MFO","MFOL1",-3.54925630401231,0.402368632078585,0.840367238470153,0.190958067144157,-1.90919493128328
"MFO","MFOL1",-3.38964175987017,0.27370467180064,0.999691910679124,0.0472247222094497,-1.82499708730304
"MFO","MFOL1",-1.73883556010302,-0.0512421399127288,1.51492899211196,-1.17781574951034,-1.27053707876948
"MFO","MFOL1",-4.14616077627349,0.00322075327090022,-0.0536233988335739,0.359279895962036,-1.32398556115219
"MFO","MFOL1",-1.22329980440405,1.42406326345125,0.912910835133176,-0.665928739919736,-1.06495789911448
"OPC","OPC",-0.690969163609355,1.26054852187305,-0.104378235414297,-0.415748089037539,0.420461342688373
"MFO","MFOL2",-1.35289408627165,0.912634510230367,-0.130766665169847,0.569123895197071,-0.107918394225902
"MFO","MFOL1",-3.99031331993072,0.795304682701787,0.362082446203733,0.144590241331026,-2.67010828175863
"MFO","MFOL1",-3.5451239075603,1.4990610078717,-0.312631650555404,0.680612532656427,-2.03012877839558
"COP","COP",-1.23404737976079,2.55341421087755,-0.154860915686785,0.438695355088491,0.15522541508312
"MOL","MOL5",-1.69416801857333,0.710619175277039,-0.222643909206258,0.209681542221129,-0.323042814898506
"MOL","MOL4",-1.15507309866877,1.09418492626493,-0.211082321952994,-0.865966829845859,0.378212267327277
"MOL","MOL1",-4.18266635872078,-0.99432758253344,-0.216586283789247,0.0664125628581409,-0.0125984170438017
"MOL","MOL1",-1.38801540214806,1.16433304217913,-0.199945886677219,-0.725261269592478,-0.669058329132415
"MOL","MOL2",-4.40391226985834,-0.759055850822375,-0.823849192559234,-0.209672826186863,0.527195536236157
"MOL","MOL1",-4.33307174624189,-1.01413286923353,-0.531932250602177,-0.509975548934363,0.193633314420197
"MFO","MFOL2",-2.57095247146358,0.150518631881197,0.136306650809333,-0.0189592510996953,-0.201111518510419
"MOL","MOL1",-4.08529893615472,-0.827891552806943,-0.300844810582186,0.0604552415576381,-0.219305959275569
"MOL","MOL1",-2.55128113732018,1.3590444010568,-0.587012981561068,-0.11739799550983,-1.66089231497607
"MFO","MFOL2",-2.18861295916928,0.7171708988945,0.0308894202990416,-0.324713650106341,-1.56980737532219
"MOL","MOL4",-4.16158194841099,-0.542475088270643,-0.551542304418399,0.137300386654267,-0.396118478945322
"MOL","MOL1",-4.05511001959817,-0.850722920188927,-0.321236843701976,-0.343594715547031,0.0568240466076446
"OPC","OPC",-0.890392793085643,1.8558676418462,-0.370064940648982,0.456115842524598,-0.0224951301169919
"MFO","MFOL1",-3.63841020989276,0.432197506207511,-0.0791001226498389,0.0971688057926089,-1.9590326325452
"NFO","NFOL1",-0.894400382511583,1.69547487270665,-0.0117310109047898,0.136752074064466,-0.201175032468388
"MOL","MOL4",-3.86708461462502,-0.146922684279454,-0.573982400221676,0.230069759858478,-0.0766998249719294
"MOL","MOL1",-1.97414778848831,0.725180043425127,-0.185379393301925,-0.557660257848876,-0.615130708093164
"MOL","MOL1",-2.91600780318284,-0.0813591889907905,-0.234560440706316,-0.358835504771719,-0.162945333637811
"MOL","MOL4",-1.90291181180179,0.616417055599561,-0.488816013475988,-0.454790928386542,-0.0554981037017231
"MOL","MOL4",-3.19970179790775,-0.334047567910884,-0.245067005610882,-0.351293188174817,-0.353271000577024
"MOL","MOL4",-3.91284420086767,-0.522652631453053,-0.596034531586316,0.240188037222299,0.358950681414526
"MFO","MFOL1",-3.27355565511727,1.24905359047528,-0.145316205112217,-0.124733778574193,-2.49041950899267
"OPC","OPC",-0.319638823148284,0.640152414538886,0.397200348656086,-0.430701758377889,0.0309586046340901
"MFO","MFOL1",-3.00619714765496,2.15691586657616,-0.613587355926499,-0.00118803238447363,-2.59843567101645
"MFO","MFOL1",-2.95516835105097,1.09380617051243,-0.0887174655766977,0.43167416253112,-1.13069306896205
"MOL","MOL1",-2.73892113890516,0.686724719209787,-0.493899919536317,0.664181869311009,-0.856065709199116
"OPC","OPC",-0.488864456392163,0.922405788897889,0.05878216666809,-0.226399787645697,-0.0455666624481231
"OPC","OPC",-0.470384356193465,1.01099996613846,-0.213959607344993,0.10496566144149,0.152093449930263
"OPC","OPC",-0.729946626720039,1.5200086692799,-0.295460316636256,0.273682909151953,0.114497747510684
"OPC","OPC",-0.282410466820097,0.595260539761639,0.155836371811428,-0.323593370258408,0.0935326140556389
"OPC","OPC",-0.452460087418415,0.788112356306955,-0.0167011739799084,-0.107436107906574,0.137148670358022
"OPC","OPC",-0.58345430567807,1.20470887513549,-0.158059457103876,0.160271221860133,0.169501915322465
"OPC","OPC",-0.548405059512741,1.14520278810776,-0.175424340555128,0.0876963121055267,0.223943962212969
"OPC","OPC",-0.558897874883048,1.102454917983,-0.218795338578084,0.10291562714323,0.243158191743644
"OPC","OPC",-0.682238605361803,1.34547930898013,-0.272870563813544,0.152354146427091,0.229568525524455
"OPC","OPC",-0.57714158209327,1.07391314736421,-0.114380423264771,0.0222988633002565,0.123851199953244
"COP","COP",-0.504254451169752,0.798384087647086,0.0558849739045264,-0.237853087793721,0.181521709545417
"OPC","OPC",-0.480712460800792,0.801843092235912,0.0211238601780916,-0.183848950353988,0.12953291005117
"OPC","OPC",-0.840969955139511,1.82138561779285,-0.475231961767761,0.330552261279756,0.317631595067936
"OPC","OPC",-0.74574546113329,1.53079714196397,-0.240007280728812,0.223308076850685,0.0419870146095725
"COP","COP",-0.629961729181562,1.27380207541357,-0.0415313665757194,-0.0836625039219344,0.260124498025257
"OPC","OPC",-0.37851988118885,0.749266166487334,0.0587112229753198,-0.270913196176536,0.179282739832128
"OPC","OPC",-0.440126580666985,0.836783291347515,0.0860029778172648,-0.316153187502721,0.131014655030574
"MOL","MOL6",-0.855271259573061,1.05401125758484,-0.220533778739834,-0.650381555494754,0.139127526810572
"MOL","MOL3",-1.67939522727497,0.710282137893589,-0.573962649019246,-0.462116237619281,0.282198175861881
"MOL","MOL4",-3.83750787928948,-0.224246687071877,-0.605004313465914,0.309169842263439,0.211635188924719
"MOL","MOL5",-2.29596897695473,0.557289613016052,-0.480851651804904,0.195693689598283,-0.0305317694439055
"MFO","MFOL2",-3.62001229158061,-0.779210573594491,0.0538257882820028,-0.162247851440957,-0.265045783763434
"MOL","MOL5",-1.03935229579626,1.23060732313089,-0.280680541290053,-0.531442459680067,0.102792138369303
"MOL","MOL5",-2.60711337416375,0.615803541508981,-0.460451111360986,0.028177368622195,-0.37463207702209
"MOL","MOL5",-0.989075443985774,1.03611914159194,0.141798835660128,-0.704524401241085,0.567511326563001
"MOL","MOL5",-1.0302355089601,0.947260420095026,-0.124501232190126,-0.724228327339285,-0.0634441545956616
"MOL","MOL1",-1.54392521923749,1.24768459545314,-0.546703510179678,-1.0279760205866,0.580623418997054
"MFO","MFOL2",-1.65767358360925,1.57378881740485,-0.109780208964641,0.176772377653445,0.622010607687644
"MOL","MOL5",-1.08979779221012,0.993103049218024,0.0282980309742743,-0.806932330307379,0.56561883750231
"MOL","MOL5",-0.997552316811803,1.05555911621182,-0.126121698160897,-0.47193922857885,0.233682814141613
"MOL","MOL1",-1.00268392444025,1.09790553486807,-0.380591045292019,-0.538856860520873,0.226355828118094
"MOL","MOL5",-2.95176504702744,-0.0507594138878432,-0.288460703826927,0.381508294514503,-0.0505551623512356
"MFO","MFOL1",-3.99419226127123,0.183703746204722,0.482072174796405,1.14484157413046,0.0843979606313633
"MOL","MOL4",-1.17829226145407,0.96530989784024,-0.351602550106381,-0.758769530453512,0.54876078359335
"MFO","MFOL1",-2.36221086698713,0.448755527836924,0.174178557801847,-0.310641765936638,-0.632784580746156
"MOL","MOL4",-1.19243535256094,0.971728440634603,-0.145783667178543,-0.834309733053038,-0.321971537835451
"MOL","MOL5",-1.06302601038226,1.04015425761853,-0.256100747601536,-0.564856667669559,0.355108757412662
"MOL","MOL6",-1.94841951830413,0.598573439641154,-0.453344872775141,-0.435592749362924,-0.263035069661693
"MOL","MOL2",-1.48588302284048,0.959739086180246,-0.618992296351528,-0.856913108535474,0.111191828660483
"MFO","MFOL2",-4.00258198777183,-0.57581765449467,0.0624392958167036,0.450099731496049,-0.0720456752740129
"MOL","MOL4",-2.1280745111073,0.26206121040267,-0.335814218304144,0.120291274048537,0.00503627706390574
"MOL","MOL3",-1.26164295253207,1.0687660270791,-0.367424566834856,-0.723333280169337,0.420790349295656
"MOL","MOL5",-1.32548193865153,0.889605267720204,-0.271485984125893,-0.312322756557214,-0.299348369355835
"MFO","MFOL2",-4.07168571879476,-0.0797710424030623,0.32103045230374,1.048073702293,-0.241810718118024
"MOL","MOL2",-3.24176035250362,0.0258779849701967,-0.834135637959221,-0.149310159847247,0.531330026080088
"MOL","MOL3",-2.12427477732257,0.782050738406392,-0.613139324990408,0.249183978477709,-0.619476272331303
"MOL","MOL5",-2.47988764695044,0.2244520752118,-0.386101190730553,0.190258707073097,0.0100182228841818
"MFO","MFOL2",-2.38735333032727,0.381028782695115,0.379142187039359,0.198728276028182,-0.278573229669193
"MOL","MOL5",-1.36179978788938,0.783746998328691,-0.297002400330587,-0.507526048008292,-0.468493453008347
"MOL","MOL5",-1.05707499499441,0.9583102668781,0.0202256360458335,-0.730099144857979,0.564901560185942
"MOL","MOL2",-3.46248604994855,-0.26012187025799,-0.863363227854403,-0.684663208179099,0.551594213974938
"MOL","MOL5",-3.506624769751,-0.226559295711532,-0.484597025041954,-0.0186313159660784,0.080373561233996
"MOL","MOL5",-2.98966423105579,0.476395154411093,-0.650634812630202,0.923412808501532,0.299900930338642
"MFO","MFOL2",-3.40924376922592,-0.114639255753769,0.164348888858415,0.609036698546955,-0.176959468890785
"MOL","MOL5",-1.08982475741266,0.639879306298819,-0.169899124402438,-0.611676988433645,-0.153580623728584
"MOL","MOL5",-1.2776727762117,0.532021480818259,-0.251691061382491,-0.683712151270804,-0.163419189662474
"MOL","MOL5",-2.40964882430106,0.499302820218494,-0.132522028650932,0.250745125470862,-0.0791070454032748
"COP","COP",-0.976411460484862,1.71023126730918,0.000389321942556991,0.12754767381427,0.373090841519388
"MFO","MFOL2",-3.38733564339528,1.51694795876077,-0.0135619991328045,1.14205922223746,-0.862123056201122
"MOL","MOL5",-1.73185206488054,0.250998212214127,0.0427895940361788,-0.461949894817754,-0.16506684699431
"MOL","MOL5",-2.68459672375055,0.340634397920304,-0.350612549499146,0.505360643898634,0.135203666735938
"MOL","MOL5",-3.54176997252055,0.205734017688655,-0.509811712589323,0.587103374588782,-0.295279382503144
"MOL","MOL5",-1.2118798923698,1.16001835360267,-0.425649299942909,-0.629043005786444,-0.0796769300606551
"MOL","MOL5",-2.23530617404428,0.534711828964051,-0.227009625543784,0.179727498516162,-0.201835762099618
"MOL","MOL5",-3.85334609620031,-0.303489487012393,-0.549797948114857,0.444747577880261,0.0593880100035512
"MOL","MOL5",-0.536939362089053,0.533112939199393,0.174662558416028,-0.58003988540015,-0.317205535280563
"MOL","MOL5",-3.46408362973886,-0.169109472716347,-0.225022388413152,0.508777291034039,-0.178438249389114
"MOL","MOL5",-2.15946327343388,0.712624652546968,-0.383136010202597,0.116999221198105,-0.191274158783065
"MOL","MOL2",-1.26688041181587,1.15403163739981,-0.52553090273381,-0.621037608671447,0.0933123925416383
"MOL","MOL5",-2.38328158267118,0.439135741428061,-0.48814000820561,-0.323063463719564,-0.147626642596963
"MOL","MOL5",-2.88786452161223,0.0247926967467527,0.00750103456473388,0.252240345516876,-0.0669576840925436
"MOL","MOL5",-2.83335491880469,0.00767169551771108,-0.159854234209224,0.0638408435187179,0.107478647977992
"MOL","MOL2",-3.01420578826143,-0.01263248825985,-0.779236298413631,-0.24945970976521,0.146606039884508
"MOL","MOL5",-1.93545740357116,1.14777610520004,-0.614322994931545,0.245767412408852,-0.680630742685479
"MOL","MOL4",-1.42680402819119,0.959258842590281,-0.417882678493897,-0.808606791191543,0.465466602366788
"MOL","MOL5",-1.97965451987723,0.736706876161451,-0.446520832249785,-0.390250758542536,0.232721577485797
"MOL","MOL5",-1.03562741234799,0.992536599820028,0.0745824872024969,-0.81980731110506,0.556897054488954
