"coord.1","coord.2","coord.3","coord.4","coord.5"
-0.283570361968705,0.361771541742969,0.380202189251927,-0.703639547253049,-0.0211726305264594
-0.285688446719078,0.363625129722194,0.379874338960374,-0.701234257069361,-0.021122654705741
-0.29059368086987,0.367917820586237,0.379115076401975,-0.695663889051976,-0.0210069166067537
-0.291217254239766,0.368463524955432,0.379018555849108,-0.694955761152394,-0.0209922035076045
-0.293548883630041,0.370501509093896,0.378647826431185,-0.692394301083229,-0.0209314783488425
-0.294723711892217,0.371528379562128,0.378461028563731,-0.69110366900669,-0.020900881019337
-0.295704106836866,0.372385042549778,0.378303431822993,-0.690039344097333,-0.0208744805346488
-0.300330720613303,0.376425879367036,0.377547440477756,-0.68510765036813,-0.0207436851599869
-0.304927275620711,0.380440546772236,0.376794318492599,-0.680219380015969,-0.0206127307468898
-0.304999442079815,0.380503587458484,0.376782251791566,-0.680143985701662,-0.0206105549127238
-0.305013785601407,0.380516117177354,0.376779853461525,-0.680129000624264,-0.0206101224524821
-0.30856172510991,0.383615403801058,0.376186614914634,-0.676422369181252,-0.0205031513180037
-0.312153480338863,0.386753114158783,0.375583084690199,-0.672685624133567,-0.0203934971486147
-0.315146232403808,0.389368061217614,0.375070748090524,-0.669621564308351,-0.0202977940439387
-0.319416170454514,0.393099823079723,0.37432971106405,-0.665298535490481,-0.0201568306137603
-0.321698051249831,0.395094533858049,0.373928040415152,-0.663015910741211,-0.0200790468054547
-0.32268560493937,0.395957805941648,0.373754205159554,-0.662028035082852,-0.0200453834839367
-0.325373583011722,0.398307540638809,0.373280797085306,-0.659340271162983,-0.0199536508205548
-0.326263196357565,0.399085773543684,0.373119814358907,-0.658469205871294,-0.0199214933663947
-0.330817030553937,0.40306976729105,0.372294010945996,-0.654017127873897,-0.0197561542764287
-0.332644843033879,0.404670406549375,0.371956566646134,-0.652248862493199,-0.0196872714269207
-0.333913426211348,0.405781901944107,0.371718601867596,-0.65103626831973,-0.0196380157612224
-0.334871809331961,0.406621609141766,0.371538825380644,-0.65012018350271,-0.0196008043276812
-0.337535916206257,0.408955821493346,0.371039083926079,-0.647573657164786,-0.0194973642380475
-0.339317836376225,0.410517087713706,0.37070482579768,-0.645870382161565,-0.0194281770804752
-0.349977616015278,0.419873213570774,0.368635871943292,-0.63590003490082,-0.018987374177157
-0.350387049026706,0.420232883362482,0.368555133144211,-0.635520954418969,-0.0189699603614423
-0.350744165839231,0.420546595559571,0.368484710921845,-0.635190311775141,-0.0189547716341331
-0.354114839703404,0.423507949237277,0.367818553844207,-0.632073953360385,-0.0188108610017498
-0.35821184135694,0.427115793427964,0.366979032575427,-0.628365143431278,-0.0186248306464047
-0.359279038465578,0.428055675527681,0.366759992204343,-0.627399994361708,-0.0185762416268263
-0.359691559452309,0.428418983381542,0.366675322981309,-0.627026919656672,-0.0185574597259586
-0.361163990512333,0.429716503978249,0.366370688090607,-0.625700986145971,-0.0184895308941452
-0.364285695342255,0.432470580520813,0.365714496987392,-0.622913891538182,-0.018341767669992
-0.366524659033067,0.434448465453701,0.365235616005674,-0.620933502406521,-0.0182328362978178
-0.367428508968214,0.435246920192229,0.365042295968353,-0.620134036744991,-0.0181888616616595
-0.368913645876232,0.436558879794656,0.364724647306422,-0.618820416071402,-0.0181166059114118
-0.369301227022361,0.436901266280129,0.364641749472699,-0.618477596090632,-0.0180977490866005
-0.374483244997626,0.441489573530589,0.363501465770622,-0.613960310054555,-0.0178343781806077
-0.375762888872662,0.442623176285124,0.363218114188599,-0.612848576424938,-0.017768731008227
-0.378087331245264,0.444683659398571,0.362699596859512,-0.610836379679636,-0.0176481598990867
-0.378654369753159,0.445186855687555,0.362571518902161,-0.610348524878902,-0.0176181959322382
-0.382367799998984,0.448484116420286,0.361727682374808,-0.607161977404824,-0.0174201482411893
-0.386695257655175,0.452333424922673,0.360724728865442,-0.603484496059428,-0.0171827019618092
-0.387031461148065,0.452632648557117,0.360646339205059,-0.603199610312001,-0.0171640955494472
-0.389729521369515,0.45503605308644,0.360011494390862,-0.600922988041889,-0.017012821915022
-0.390708870730413,0.455910564407271,0.359775381579179,-0.60010564735373,-0.0169559997566525
-0.391558126727096,0.45666890868464,0.359570633172511,-0.599396879360952,-0.0169067256562482
-0.393070636956493,0.458019506715629,0.359205979804448,-0.598134575834651,-0.0168189693363671
-0.393808217814121,0.458678130528312,0.359028155325165,-0.597519009143319,-0.0167761746627034
-0.395483368609835,0.460173958670383,0.358624290698138,-0.596120969833952,-0.0166789818859402
-0.39703854343782,0.461564905782602,0.358243339142946,-0.594832384870385,-0.016586760904179
-0.400002373914473,0.464219643057167,0.357507502871515,-0.59239011622726,-0.0164076781092225
-0.402174976250428,0.466168318499531,0.356961111799432,-0.590610147788835,-0.0162741484805537
-0.402709040714284,0.466648297540803,0.356824416284138,-0.590175656632648,-0.0162405293108275
-0.404339660699486,0.468113782459095,0.356407053860291,-0.588849056548534,-0.0161378823576006
-0.406122715539674,0.469716264950723,0.355950675245587,-0.587398442228557,-0.0160256396839901
-0.406659039659448,0.470198274809536,0.355813401364102,-0.586962112716555,-0.0159918782697204
-0.409441441715015,0.472702556034827,0.355092044326535,-0.584710342455607,-0.0158137566368868
-0.410268388074678,0.473448031688746,0.354874670624338,-0.584044930579097,-0.0157598542915965
-0.410426976463001,0.473590995958566,0.3548329835854,-0.583917320612823,-0.0157495171204286
-0.412399319659548,0.475369746109703,0.354312777929994,-0.582332295042475,-0.0156203769707587
-0.412689090188476,0.475631262233031,0.354235896244139,-0.582099959027571,-0.0156012538454046
-0.412712202450083,0.475652120907234,0.354229764117305,-0.582081427775352,-0.0155997285740889
-0.412721629487879,0.475660628750968,0.354227262943148,-0.582073869241357,-0.0155991064458615
-0.413875282662084,0.476702318799854,0.35391992942037,-0.581150227711636,-0.0155225607381678
-0.414986977676069,0.477706957674026,0.353621790708098,-0.580262324612763,-0.0154481447787855
-0.418769605829317,0.481129645257531,0.352596730296491,-0.577253643923688,-0.0151915672495095
-0.419030809533995,0.481366100197983,0.352525685498846,-0.577046187932134,-0.015173767142145
-0.422131983921606,0.484178519961147,0.351669878822002,-0.574596977810329,-0.0149585312417764
-0.426217140002603,0.48789242224419,0.350520924290453,-0.571393025944938,-0.0146680823758049
-0.42735836528257,0.488931744088816,0.350195686192364,-0.570502249627476,-0.0145855940372057
-0.430388113957479,0.491695554847349,0.349321450600257,-0.568147939547823,-0.0143632035395278
-0.43400239860795,0.494999070832275,0.348263484450891,-0.565353506001279,-0.014093172543028
-0.435594325669215,0.496457488943899,0.347789778466625,-0.564129438377541,-0.0139717921480928
-0.438316144080288,0.498954103950395,0.346972713136867,-0.562043111618858,-0.0137620907390639
-0.439863292370934,0.500376337523315,0.34650119665601,-0.560863188392561,-0.0136406960075476
-0.439986782129615,0.50048985688133,0.346463561313111,-0.560769009679791,-0.0136310065639496
-0.441859331061366,0.502213343235593,0.345888100630616,-0.559344657354466,-0.0134825708585756
-0.446316985732166,0.506326037749053,0.344496097388946,-0.555970545159897,-0.0131222945577402
-0.447129955363941,0.507078758936559,0.344236253048713,-0.555359692393906,-0.0130547511817614
-0.447565205792446,0.50748175334939,0.344097136707819,-0.555032651975963,-0.0130185895808991
-0.448238489626134,0.508105140726993,0.34388193925552,-0.554526756951068,-0.0129626516204368
-0.448551095568634,0.508394579725774,0.343782022995789,-0.554291869696763,-0.0129366796039159
-0.449914546942688,0.509656986951421,0.343346231658839,-0.553267393491771,-0.0128234009460338
-0.450621977426972,0.510311990402222,0.343120120128635,-0.552735841203492,-0.0127646260037588
-0.451465384953448,0.511092893759577,0.342850547116681,-0.552102117875746,-0.0126945537778877
-0.453790919316763,0.513248630125952,0.342101600029293,-0.55035873231831,-0.01249960402213
-0.454317602202328,0.513738282039308,0.341928816823091,-0.549966123791901,-0.0124544788067183
-0.455151501923191,0.514514013791813,0.341654223258397,-0.549345199843293,-0.0123827223994531
-0.459176819609197,0.518268050750946,0.340307791966244,-0.546361796013607,-0.012029996001975
-0.462686979875153,0.521548444464825,0.33911885487303,-0.543769334909526,-0.0117178587162761
-0.462814672392691,0.521667875696831,0.339075391855449,-0.543675156921251,-0.0117064387408089
-0.464058935472799,0.522836013489915,0.338642345258545,-0.542763202106329,-0.0115922847188743
-0.467039334114722,0.525634068296605,0.337605063424875,-0.540578785534511,-0.0113188501877187
-0.467588053197267,0.526149216184825,0.337414090201325,-0.540176614146991,-0.0112685083498983
-0.470809658440138,0.529169083085922,0.336277732278366,-0.537866155324329,-0.0109690352722949
-0.470877597313288,0.529232764198113,0.33625375440716,-0.537817474505923,-0.0109627163809193
-0.471043967129109,0.529388707539755,0.336195037006777,-0.537698264127292,-0.0109472425771072
-0.471670007801006,0.529972063438188,0.335973533145526,-0.537263477069147,-0.0108890763425024
-0.472779713596246,0.531006107151699,0.335580900319047,-0.536492783183309,-0.0107859721664867
-0.473760440287465,0.531916905188924,0.335233450105576,-0.535823786038207,-0.0106949168699175
-0.474753010608674,0.532838798527036,0.33488157344228,-0.535146874421125,-0.0106026958130689
-0.476603739382167,0.534557902329231,0.334225055557044,-0.533885067238835,-0.0104306239480518
-0.476791439849401,0.534731755780607,0.334158086837402,-0.533759755536152,-0.0104131018324344
-0.477423538049226,0.535317222909525,0.333932563652755,-0.533337757110416,-0.0103540945326545
-0.478594905685701,0.536402176556322,0.333514637197904,-0.532555734160993,-0.0102447456351302
-0.479768850162501,0.537483176464791,0.333095190822462,-0.531796379299831,-0.0101353797363536
-0.482074231060867,0.539605346283655,0.332271666926677,-0.530307274651825,-0.00992069616833595
-0.482391764310063,0.539896573478496,0.332158520173056,-0.530105458853706,-0.00989126393363453
-0.483382639599681,0.540805359666286,0.331805441172518,-0.529475684529545,-0.00979941946015717
-0.483397604473402,0.540819084774462,0.331800108732894,-0.529466173248628,-0.0097980323623438
-0.483807933889696,0.54119445694091,0.331653469986772,-0.52920983350412,-0.00975994487903593
-0.485533948499839,0.542772260300423,0.331036017723865,-0.528137206576991,-0.00959963818018653
-0.485678248621086,0.542904119822256,0.330984370020252,-0.528047772016918,-0.00958623200010614
-0.485750511066218,0.542969970475037,0.33095826106796,-0.528004184277807,-0.00957946540057578
-0.486680907977897,0.543817813969221,0.33062210182875,-0.527442981321253,-0.00949234375261453
-0.489442600838203,0.546334463901258,0.329624281909963,-0.525777165174572,-0.00923374096692992
-0.493408798819373,0.549944412572941,0.328187675736027,-0.523408455224524,-0.00886166962521376
-0.493670805546046,0.550181760946952,0.328092141232001,-0.523257482743494,-0.00883699109198947
-0.495376300928176,0.551726746302754,0.327470273016938,-0.522274748931677,-0.00867634970317374
-0.496162104727941,0.552438595408821,0.327183748402758,-0.521821956170363,-0.00860233448445569
-0.496953511960195,0.553155520589106,0.326895180630563,-0.521365934621316,-0.00852779147587287
-0.497119196260554,0.553305561979811,0.326834775564034,-0.521270632196685,-0.00851219041943456
-0.497805552291566,0.553925337001493,0.32658483178225,-0.520881803488028,-0.00844773712325786
-0.498237654569283,0.554315593351972,0.326426542234223,-0.520638680636513,-0.00840693211013317
-0.498239289757842,0.554317070184547,0.326425943224981,-0.52063776059576,-0.00840677769324151
-0.498895769726527,0.554909974897051,0.326185458684884,-0.520268391374214,-0.00834478386650262
-0.499254155196872,0.555232969996069,0.326053920440868,-0.520069535917969,-0.00831097877748877
-0.499378873028193,0.555345372009012,0.326008145246595,-0.520000334392513,-0.0082992146359756
-0.500203564955825,0.556088142215986,0.325705575976012,-0.51954417289479,-0.00822150836628236
-0.500725537123732,0.55655826367856,0.325514070842014,-0.519255454649946,-0.00817232574584826
-0.502459784924334,0.558095912062622,0.324884525123319,-0.518361662018284,-0.00801442276855107
-0.503919029819712,0.559389732677273,0.324354807642291,-0.517609599749657,-0.00788155876058973
-0.50561751817584,0.560895675412356,0.323738242885812,-0.516734236738014,-0.00772691167483642
-0.50634432755647,0.561540091550153,0.323474405310971,-0.516359655395713,-0.00766073580014926
-0.506819174927149,0.561958357699361,0.323302797692165,-0.516122276810816,-0.00761813769553565
-0.506959450058767,0.562081918116358,0.323252102915694,-0.516052152568173,-0.00760555374730236
-0.508214449901202,0.563184178393444,0.322799111554374,-0.515435409297094,-0.00749333518519225
-0.508523997844222,0.56345605285104,0.322687380429507,-0.51528328847247,-0.00746565627727899
-0.510220395223083,0.564938732228784,0.322076988499227,-0.514469353320862,-0.00731561167302342
-0.511512266398265,0.566061701403681,0.321613894704015,-0.513865403442441,-0.00720288971500198
-0.513702431854898,0.567956239554907,0.320831302223108,-0.512866046581106,-0.00701403480106032
-0.513751118391247,0.567998321256245,0.320813913644066,-0.512843923905216,-0.00700984379461413
-0.514126358411803,0.568321670941289,0.320680123582557,-0.512676256600131,-0.00697774057073616
-0.51413740849734,0.568331192957818,0.320676183726617,-0.512671319125551,-0.00697679519350973
-0.514711904320133,0.568822771230746,0.320472105423415,-0.512424752944442,-0.0069283351117707
-0.515807865459209,0.569760551215506,0.320082786857875,-0.511954380590136,-0.00683588819697122
-0.519033766120323,0.572517065825382,0.318937663106968,-0.510580866051369,-0.00656454847857457
-0.519151138538894,0.572616975991678,0.318896079306471,-0.510532014289355,-0.00655475302467519
-0.520407582823024,0.573685346914127,0.318451154947418,-0.510012511741241,-0.00645010958422304
-0.521673009166527,0.574756243255139,0.31800416093466,-0.509503888954235,-0.00634581905236411
-0.526633969049386,0.578927279104968,0.316256669953211,-0.507592063311213,-0.00594226755598291
-0.527815897845898,0.57991769388969,0.315840580324925,-0.507148168170379,-0.00584653505345339
-0.52865083451226,0.580614311189503,0.315547332695689,-0.506842911660259,-0.00577963312264081
-0.52921187651909,0.581082408451996,0.315350282733659,-0.506637792239906,-0.00573467786431275
-0.52986444235506,0.581626210385922,0.315121244336474,-0.506400967476876,-0.00568255444086708
-0.530187422115499,0.581895338878455,0.315007889144769,-0.506283807187494,-0.0056567615465528
-0.532299636024917,0.583649893340144,0.314267708450507,-0.505532971183367,-0.0054893703474831
-0.532889262030883,0.584138566157844,0.314060918799039,-0.505328258346447,-0.00544265086929825
-0.532954513768409,0.584192645777999,0.314038034150254,-0.505305603531077,-0.00543748059679158
-0.533224323168651,0.584416259591711,0.313943408419241,-0.505211928138214,-0.00541610203773701
-0.534406126570829,0.585394497752785,0.313529076438374,-0.504805485299978,-0.00532268998004912
-0.535030851123401,0.585911206609,0.313310099741604,-0.504591920399197,-0.00527338683485268
-0.53567125072946,0.586439533564603,0.313085871940379,-0.504376884211083,-0.00522315219452219
-0.535824656209596,0.586566092434294,0.313032158956828,-0.504325373046223,-0.00521111866257362
-0.541223611596773,0.591003413460507,0.311142776783567,-0.502568830861232,-0.00479043630312105
-0.541681677444302,0.591379257122252,0.310982469253954,-0.50242208448467,-0.00475483224756365
-0.544663187535637,0.593819038334373,0.309938894143235,-0.501490752794163,-0.00452399056611494
-0.550328272473363,0.598433942759319,0.307955618037938,-0.499796208519837,-0.00408842789174868
-0.552881309944791,0.600506292568529,0.307061368769062,-0.499059956100624,-0.0038931993724702
-0.555453557854604,0.602590333523764,0.306158693033449,-0.49833758535936,-0.00369651838679821
-0.556220588843987,0.603211415737168,0.305889425724692,-0.498123771167694,-0.00363789882056377
-0.558599134256707,0.605131705792658,0.305053058416413,-0.497484735915207,-0.00345669246851375
-0.558778331533103,0.605276378560306,0.304990047324462,-0.497436591626621,-0.00344304055983911
-0.560123169496837,0.606361917097281,0.304516980745591,-0.497076560962777,-0.00334056187997897
-0.560884294085286,0.606975986011686,0.30424889388845,-0.49687498272232,-0.00328250169544808
-0.56845676316185,0.613077800626782,0.301570817410804,-0.494929722260939,-0.0027030221938152
-0.570213422700989,0.614491514608101,0.30094707973928,-0.494492261531621,-0.00256822076043061
-0.570254834321241,0.61452484160473,0.300932375701865,-0.494481948800443,-0.00256504294159643
-0.571611853679286,0.615616935545897,0.300450538398881,-0.494144010420898,-0.00246090884473851
-0.572706733395686,0.61649806631054,0.30006177910336,-0.493871352647106,-0.00237689065460769
-0.575175461831316,0.618484501780511,0.299184136083337,-0.493260968501446,-0.00218722305657803
-0.577495884859433,0.620349946570522,0.298353884657641,-0.492709174956117,-0.00200783482577647
-0.581369145626369,0.623464066808076,0.296965360282445,-0.491795056129313,-0.00170766096817377
-0.581547331858445,0.623607344376801,0.296901356572664,-0.491753329084158,-0.00169381687217832
-0.582016500138892,0.623984597376441,0.296732833392673,-0.491643460853626,-0.00165736506197465
-0.583503850673584,0.625180811966926,0.296197303646659,-0.491298111167079,-0.00154144165273227
-0.583609171345104,0.625265538139335,0.296159275314705,-0.491273903429756,-0.00153320255371083
-0.584431102621443,0.625926748232489,0.295862499050666,-0.491084984235187,-0.00146890393999339
-0.585085538307812,0.626453214974422,0.295626200732734,-0.490934563553648,-0.00141770828822531
-0.585422577304767,0.626724349061892,0.295504505431398,-0.490857095841108,-0.00139134216626743
-0.590120925169836,0.630506748124101,0.293800026717508,-0.489791529749399,-0.00102132966229826
-0.591287466988722,0.631447233535007,0.293373933280313,-0.489530815215683,-0.00092851960733413
-0.593426943375538,0.633172160512046,0.292592087783248,-0.489053641234636,-0.000758200257841465
-0.594090987900882,0.633707992577084,0.292348645338983,-0.488906253263678,-0.000705072432169591
-0.594757097330112,0.634245846440396,0.292103885084388,-0.488758825623898,-0.000651584069763456
-0.601175140828516,0.639436971799429,0.289731627284734,-0.487348876257095,-0.000131357467957203
-0.601915087087602,0.640035992448422,0.289457329719934,-0.487186841539735,-7.10986979810261e-05
-0.602597479549462,0.640589153691588,0.289203277084922,-0.487038086519824,-1.51404681576422e-05
-0.604343812420874,0.642005244916717,0.288552612407415,-0.486657192079259,0.000128257734115089
-0.60500956226369,0.64254538183037,0.288304258206933,-0.486511858701968,0.00018304006904135
-0.605722122790962,0.643124047825056,0.288037758995907,-0.486356385359498,0.00024192668405677
-0.606542345920267,0.643790946189199,0.287730001692597,-0.486177535710118,0.00031007745375478
-0.608486208301583,0.64537284428176,0.286998578672002,-0.485754978404651,0.000472333625946888
-0.608963435724752,0.645761422912951,0.286818727728255,-0.485651327979058,0.000512272427149299
-0.609832868054337,0.646471956163683,0.286488032042928,-0.485462327984136,0.0005861847785606
-0.610455190698143,0.646980541957035,0.286251326544197,-0.485327045487135,0.000639089792987839
-0.613300939147952,0.649306196097104,0.285168922886255,-0.484708427540388,0.000881013117314637
-0.615418967437883,0.651037129574936,0.284363313532835,-0.484248003741525,0.00106107135294431
-0.619058465694083,0.65402762096837,0.282961219391445,-0.483452571028729,0.00137731882449555
-0.620194076803986,0.654964200157009,0.28252024157725,-0.483202284584481,0.001477348980297
-0.621488367039976,0.656034423205962,0.282014769854509,-0.482915772882969,0.00159248951885594
-0.622470904977096,0.656847581255165,0.28163027087867,-0.482698127045006,0.00168021151166528
-0.623892921109236,0.658025155528621,0.281073003768565,-0.482383121394622,0.0018074952521541
-0.624977683134573,0.658924023024535,0.280647324644349,-0.482142534896028,0.0019048258467211
-0.625185188140035,0.659096039940318,0.280565823949244,-0.482096476680483,0.00192347360728706
-0.625653063241829,0.65948389772622,0.280382059003751,-0.481992626210763,0.00196551993216299
-0.626850860429143,0.660476844269539,0.279911606239767,-0.481726760811953,0.0020731618423226
-0.631076548438705,0.664001730731551,0.278230513439899,-0.480775038770538,0.00246151008420207
-0.631348141220289,0.664229594861322,0.278121227403659,-0.480712874505974,0.00248696758377036
-0.631882084409968,0.664677568844851,0.277906374363614,-0.48059066144305,0.0025370162575292
-0.632839245221404,0.665480618963036,0.277521223070136,-0.480371579044889,0.002626734845784
